product_name,product_category,promotion,unit_price,comp_1,comp_2,comp_3,holiday,weekend,month,qty
Galaxy S23 Ultra,Smartphones & Tablets,0,1237.3921086108194,1280.08695032258,1339.3410104865652,1290.811904929017,0,0,6,83
Galaxy S23 Ultra,Smartphones & Tablets,1,1034.8704230446901,1183.882552382438,1066.500696174912,1060.4594543949104,0,0,6,670
Galaxy S23 Ultra,Smartphones & Tablets,0,1260.9821718952594,1422.9239234546105,1156.8057307303034,1212.6236407188971,0,0,6,0
Galaxy S23 Ultra,Smartphones & Tablets,0,838.492879959648,743.2823596457861,762.3922278906113,935.823012131019,1,0,6,851
Galaxy S23 Ultra,Smartphones & Tablets,1,906.0591191377658,1019.9307809536335,838.7138342317072,975.3840387286807,0,1,7,763
Galaxy S23 Ultra,Smartphones & Tablets,1,1340.584758999295,1210.8545363971273,1358.6934793646749,1535.507018785709,0,1,7,0
Galaxy S23 Ultra,Smartphones & Tablets,1,1118.0549865841647,1120.0180763460862,1232.3324024078386,1196.1404649872854,0,0,7,226
Galaxy S23 Ultra,Smartphones & Tablets,0,1525.4465913289207,1611.8869233782539,1696.2918421683735,1587.8181457354947,0,0,7,0
Galaxy S23 Ultra,Smartphones & Tablets,0,1028.2324441968592,1098.0890290511563,1179.9409287037474,904.5910194921391,0,0,7,179
Galaxy S23 Ultra,Smartphones & Tablets,0,1353.2160760958309,1400.3020888614171,1226.5650927570264,1294.507298144034,0,1,7,0
Galaxy S23 Ultra,Smartphones & Tablets,0,1181.3986378843795,1268.4915047446357,1075.9519195949058,1343.7488535235773,0,0,7,0
Galaxy S23 Ultra,Smartphones & Tablets,0,887.4648234262434,1019.6086030170674,852.4036256495457,873.7829462284694,0,1,7,448
Galaxy S23 Ultra,Smartphones & Tablets,0,1234.3173991571787,1306.7538637007447,1050.3614969121525,1278.6007591512869,0,0,7,0
Galaxy S23 Ultra,Smartphones & Tablets,0,1332.5581841486623,1389.455297456144,1158.6008129562842,1364.5330993096313,0,0,7,0
Galaxy S23 Ultra,Smartphones & Tablets,0,1450.7494287163383,1350.569691083439,1592.2190025533307,1449.9902583284,0,1,7,0
Galaxy S23 Ultra,Smartphones & Tablets,1,1323.942378764362,1300.190454494572,1183.9166166384077,1255.703510421729,0,0,7,0
Galaxy S23 Ultra,Smartphones & Tablets,0,990.6567294271302,1138.7641241535368,1119.3767203171597,1033.0266817176278,0,1,8,26
Galaxy S23 Ultra,Smartphones & Tablets,1,1450.83281745543,1598.7317096893848,1400.2711277626913,1482.1152123838676,0,0,8,0
Galaxy S23 Ultra,Smartphones & Tablets,0,920.8941153871942,789.4434139816307,1012.5314720708988,858.2007886755083,0,0,8,106
Galaxy S23 Ultra,Smartphones & Tablets,1,811.5745006895083,902.3240107681831,894.8258698109217,735.1488751659426,0,0,8,569
Galaxy S23 Ultra,Smartphones & Tablets,0,1101.4279307171375,1176.7455464799011,1100.2585950256098,1080.5616107336964,0,0,8,0
Galaxy S23 Ultra,Smartphones & Tablets,0,1287.2440124648647,1384.3183347769834,1347.8558880039734,1463.5763435629428,0,0,8,0
Galaxy S23 Ultra,Smartphones & Tablets,0,968.0117448208202,901.7851417656932,1043.3419142028308,953.4160179794935,1,0,8,103
Galaxy S23 Ultra,Smartphones & Tablets,0,1044.6146787997673,1054.7748149801857,1016.7534272398223,996.7744581377392,1,0,8,0
Galaxy S23 Ultra,Smartphones & Tablets,0,1176.1410744561747,1147.487920569034,1091.514592424824,1257.5844797840086,1,0,8,0
Galaxy S23 Ultra,Smartphones & Tablets,0,945.2120259283467,975.9864109165184,902.5375098496093,835.7836344342372,0,1,8,138
Galaxy S23 Ultra,Smartphones & Tablets,0,1061.5107928763532,1068.9597043400845,938.8326927975255,1176.1984443064348,0,0,8,0
Galaxy S23 Ultra,Smartphones & Tablets,1,1083.8327621678159,1070.2742229060293,1078.8567625504365,975.1594111713222,0,0,8,23
Galaxy S23 Ultra,Smartphones & Tablets,0,1057.832349118889,918.9198485156448,1061.8000610145675,1155.0694465776708,0,0,9,0
Galaxy S23 Ultra,Smartphones & Tablets,1,1024.0029355207664,921.0004320167291,971.8448539271295,1102.877224178128,0,0,9,0
Galaxy S23 Ultra,Smartphones & Tablets,1,888.0991079307521,818.5066524326958,875.1078194502572,1017.314772223058,0,1,9,282
Galaxy S23 Ultra,Smartphones & Tablets,1,1123.7246803437267,990.7229982226982,1176.5779822633956,1232.3112616986843,0,0,9,0
Galaxy S23 Ultra,Smartphones & Tablets,1,1356.871948876837,1270.2239887801313,1476.0817327643288,1388.4572273517608,0,0,9,0
Galaxy S23 Ultra,Smartphones & Tablets,0,1336.2322119501498,1199.1166768492685,1414.7622255470844,1453.7917908428287,1,0,9,0
Galaxy S23 Ultra,Smartphones & Tablets,1,1275.9534485797271,1138.4228391333888,1161.8892079223567,1155.0791269747097,0,1,9,0
Galaxy S23 Ultra,Smartphones & Tablets,0,1184.8008244656899,1036.7471958084452,1320.7269930391467,1292.7137401962384,0,0,9,0
Galaxy S23 Ultra,Smartphones & Tablets,0,1222.7900317373092,1272.1924388861964,1100.2499244824212,1362.8952684469177,1,1,9,0
Galaxy S23 Ultra,Smartphones & Tablets,0,931.8388774206693,993.1595473886595,1040.9361652292146,814.2612886156398,0,0,9,0
Galaxy S23 Ultra,Smartphones & Tablets,1,997.1022308645904,1059.9922999237458,941.5686559733174,988.4776651762093,0,0,9,20
Galaxy S23 Ultra,Smartphones & Tablets,0,1105.9720852081489,1051.2954953657213,997.7289138737551,1176.3165616557278,0,1,9,0
Galaxy S23 Ultra,Smartphones & Tablets,0,1037.9449696034837,1085.0098322221784,1075.6001290921615,991.9769651372973,0,1,10,0
Galaxy S23 Ultra,Smartphones & Tablets,1,1116.583233040085,1175.5983065954774,1057.9974558715842,1178.9981801438023,0,0,10,0
Galaxy S23 Ultra,Smartphones & Tablets,1,1065.7110295203627,1127.783551793502,1069.7569225211248,1003.4662617681179,0,0,10,0
Galaxy S23 Ultra,Smartphones & Tablets,1,1309.104923348847,1422.3872745027834,1373.8996881744447,1214.9620268633164,0,1,10,0
Galaxy S23 Ultra,Smartphones & Tablets,0,1180.499526704822,1166.460414079656,1309.609677253416,1197.0199872608139,0,0,10,0
Galaxy S23 Ultra,Smartphones & Tablets,0,1177.1378605460275,1261.8579275827556,1324.7779820060775,1099.4599443581492,0,0,10,0
Galaxy S23 Ultra,Smartphones & Tablets,1,1060.070738042464,906.7865941415873,1207.2542530816115,1132.1569237995054,0,1,10,0
Galaxy S23 Ultra,Smartphones & Tablets,0,1285.2852528246135,1363.8236277358717,1300.9779983778524,1129.7147641803526,0,0,10,0
Galaxy S23 Ultra,Smartphones & Tablets,0,813.4057676204058,872.7501927687082,703.1428006136637,911.7209014707731,0,0,10,17
Galaxy S23 Ultra,Smartphones & Tablets,0,1206.9722151389963,1054.5204582532874,1112.6510189653566,1313.6365544113764,1,0,10,0
Galaxy S23 Ultra,Smartphones & Tablets,1,1148.2496591394358,997.9349059872336,1262.3995166218042,1182.3452706224193,0,0,10,0
Galaxy S23 Ultra,Smartphones & Tablets,1,1179.2164637143849,1185.3883712807738,1154.6041207625647,1114.4585844896424,0,0,10,0
Galaxy S23 Ultra,Smartphones & Tablets,0,1384.8702387833805,1429.3617899188162,1439.4234155047495,1422.9668401010563,1,0,11,0
Galaxy S23 Ultra,Smartphones & Tablets,0,961.5399044961696,957.9823227981494,1005.4508144917758,1091.5009800790585,0,0,11,0
Galaxy S23 Ultra,Smartphones & Tablets,0,1385.7247198817588,1283.6210225301988,1328.2946447655065,1374.289728503213,0,0,11,0
Galaxy S23 Ultra,Smartphones & Tablets,0,1096.6504548627458,1000.2524382226479,1102.102769019812,933.9642677794315,0,0,11,0
Galaxy S23 Ultra,Smartphones & Tablets,0,1318.5969020249988,1489.3896370895634,1277.8582077510555,1155.259442466956,0,0,11,0
Galaxy S23 Ultra,Smartphones & Tablets,0,983.3485743042235,981.444785997644,1043.015835069554,1128.7317951110783,0,1,11,0
Galaxy S23 Ultra,Smartphones & Tablets,0,1066.2137050892934,1196.593836270589,1134.6750667494134,1100.7287105235241,0,0,11,0
Galaxy S23 Ultra,Smartphones & Tablets,1,1290.8284832267782,1343.6497153619487,1117.0063128026004,1196.9622319902548,0,0,11,0
Galaxy S23 Ultra,Smartphones & Tablets,0,1158.7535285665163,1143.5401986654697,1113.232946639618,1027.0119431886333,0,0,11,0
Galaxy S23 Ultra,Smartphones & Tablets,0,1392.9239639684488,1577.5110627329539,1463.3666277554291,1467.5860632555746,0,0,11,0
Galaxy S23 Ultra,Smartphones & Tablets,0,1334.1958118588614,1379.2543268564864,1483.771941348965,1423.8429856304897,0,1,11,0
Galaxy S23 Ultra,Smartphones & Tablets,0,1144.0356279277557,1073.6914081122038,1139.2308477670745,1170.5314541966497,0,0,11,0
Galaxy S23 Ultra,Smartphones & Tablets,1,800.7848041477852,847.028403299036,783.9517656070922,842.3375169992539,0,1,12,688
Galaxy S23 Ultra,Smartphones & Tablets,1,973.5447060629963,1067.7124845633014,1077.9755823382918,1095.2286145267508,0,1,12,262
Galaxy S23 Ultra,Smartphones & Tablets,0,824.6150967862059,875.4738585927797,871.2235835538759,793.58142182277,0,0,12,249
Galaxy S23 Ultra,Smartphones & Tablets,0,1091.026359359699,977.9283021599488,935.7016585088934,1138.755179526685,1,0,12,0
Galaxy S23 Ultra,Smartphones & Tablets,0,893.7911362392034,941.2837935912539,922.1545029068585,857.4836585807328,0,0,12,207
Galaxy S23 Ultra,Smartphones & Tablets,0,1455.8652112677787,1458.247786184535,1658.5292514013809,1405.291385789083,0,0,12,0
Galaxy S23 Ultra,Smartphones & Tablets,0,947.2966386671264,887.402322939578,1060.9958750047535,838.2075568519333,0,0,12,19
Galaxy S23 Ultra,Smartphones & Tablets,1,1118.214501156688,1280.5836625124857,1047.2320688175942,1272.9090171908974,0,1,12,40
Galaxy S23 Ultra,Smartphones & Tablets,0,872.186679649036,886.2406122710624,883.0989942074162,940.7148613480077,0,0,12,116
Galaxy S23 Ultra,Smartphones & Tablets,0,1096.8271389707918,951.271897920755,1044.9849391866558,1021.2275690171529,0,0,12,0
Galaxy S23 Ultra,Smartphones & Tablets,0,1144.50593252257,1125.2932542226301,1187.8487114488805,1140.693983309349,0,0,12,0
Galaxy S23 Ultra,Smartphones & Tablets,0,1183.7596315513797,1146.5201196322566,1020.2088674535089,1175.0753474550102,0,0,12,0
Google Pixel 8 Pro,Smartphones & Tablets,0,1165.6351048378078,1251.6100324079353,1182.8827088728017,1010.9813382268276,0,0,1,0
Google Pixel 8 Pro,Smartphones & Tablets,0,882.1581979177241,885.572789570883,774.6246363834205,949.543057316831,1,1,1,412
Google Pixel 8 Pro,Smartphones & Tablets,0,663.4499700402032,651.7514324158687,684.4989758499631,746.7928294021815,0,0,1,334
Google Pixel 8 Pro,Smartphones & Tablets,1,1123.4138846759543,1157.8297764385973,1154.2201714824914,1226.741901894857,0,0,1,44
Google Pixel 8 Pro,Smartphones & Tablets,0,955.571748052804,897.7887771105705,881.1467716560857,901.6485705736088,0,0,1,9
Google Pixel 8 Pro,Smartphones & Tablets,1,1056.6450327895184,1065.2755554133796,1098.6606554157884,1102.441173001218,0,1,1,266
Google Pixel 8 Pro,Smartphones & Tablets,1,858.8438787970338,985.2346160508731,781.7156663989639,986.2916661847553,0,1,1,497
Google Pixel 8 Pro,Smartphones & Tablets,0,915.446012081626,1035.485983757404,1003.8579485978446,1000.358162388219,0,0,1,50
Google Pixel 8 Pro,Smartphones & Tablets,0,981.6112729649187,916.9234220942305,1036.7993328633684,841.5839679170836,0,1,1,85
Google Pixel 8 Pro,Smartphones & Tablets,0,998.5617726347616,850.6015041101974,879.0163138139775,1109.0858606025424,0,1,1,0
Google Pixel 8 Pro,Smartphones & Tablets,1,832.5907891502252,743.9689545510414,885.0714984555892,874.2672253698671,0,0,1,416
Google Pixel 8 Pro,Smartphones & Tablets,0,992.4298507151838,922.8112973856918,850.1234253504665,1017.2180169579267,0,0,1,0
Google Pixel 8 Pro,Smartphones & Tablets,0,956.8394078679562,932.7619109387764,1031.3613415818163,867.2341298261042,0,0,2,205
Google Pixel 8 Pro,Smartphones & Tablets,0,1027.61083915297,1069.8736481928374,1035.7120483569065,1016.2576045201065,0,0,2,90
Google Pixel 8 Pro,Smartphones & Tablets,0,825.4454356104249,928.657075217603,880.0870703657951,801.0400593737739,0,0,2,243
Google Pixel 8 Pro,Smartphones & Tablets,0,1010.5796882876546,916.304586236465,1096.3829478235837,1075.7738167274247,0,0,2,129
Google Pixel 8 Pro,Smartphones & Tablets,0,1056.5798928234706,1196.1906033189653,924.3115569416235,1193.1599728407691,0,0,2,51
Google Pixel 8 Pro,Smartphones & Tablets,0,909.0490365068024,1020.09841814343,1029.857240066221,887.8821539088908,0,0,2,212
Google Pixel 8 Pro,Smartphones & Tablets,0,1017.1652049091489,1036.8867314793633,1148.4316863709912,1122.2125454858458,0,0,2,79
Google Pixel 8 Pro,Smartphones & Tablets,0,814.8940097434808,760.7294900398982,724.3431465773646,857.9468725973173,0,0,2,319
Google Pixel 8 Pro,Smartphones & Tablets,1,1246.3224786543128,1203.3692655811249,1383.1014471728095,1237.3368915383408,0,0,2,60
Google Pixel 8 Pro,Smartphones & Tablets,1,973.0700652771146,881.4135793131147,988.2702072957746,948.4895858263468,0,1,2,404
Google Pixel 8 Pro,Smartphones & Tablets,1,816.4653228863787,889.0263749388623,878.6856226563924,702.7983290006022,0,0,2,622
Google Pixel 8 Pro,Smartphones & Tablets,0,1026.903216552214,888.948616089151,1083.0318611676928,1017.0924321326622,0,1,2,128
Google Pixel 8 Pro,Smartphones & Tablets,0,819.6800196840139,889.0287202707284,830.452023647915,721.2856681058165,0,1,3,471
Google Pixel 8 Pro,Smartphones & Tablets,1,781.3193846317085,886.5269984330315,671.4866204111108,836.6837758591753,0,1,3,797
Google Pixel 8 Pro,Smartphones & Tablets,0,1024.9647322642663,884.0290533348025,993.4924459102518,1105.6219842973258,0,1,3,222
Google Pixel 8 Pro,Smartphones & Tablets,0,695.4387800719845,711.1603009847129,607.059278949404,670.9413211122392,0,1,3,581
Google Pixel 8 Pro,Smartphones & Tablets,0,775.1380757457596,830.7216515625269,710.78534969139,808.1263924055135,0,0,3,420
Google Pixel 8 Pro,Smartphones & Tablets,0,1180.557679418606,1242.7424071900773,1197.1905275356937,1297.3489946319921,0,1,3,166
Google Pixel 8 Pro,Smartphones & Tablets,0,715.5585794950025,760.6678428187004,809.4495476693837,737.73198082626,0,1,3,622
Google Pixel 8 Pro,Smartphones & Tablets,0,833.8583666671258,768.6069760117391,841.5475469296701,871.6214777365191,0,1,3,446
Google Pixel 8 Pro,Smartphones & Tablets,1,1050.2860814006126,1088.012747552205,1175.083734532722,1159.6821274576118,0,1,3,568
Google Pixel 8 Pro,Smartphones & Tablets,1,773.6557516328535,695.6436378773005,806.8035540959887,845.5732864789187,0,1,3,718
Google Pixel 8 Pro,Smartphones & Tablets,1,911.5725191058743,963.5320808563246,963.5585586457424,1029.3313180573011,0,0,3,570
Google Pixel 8 Pro,Smartphones & Tablets,0,712.9539628617555,768.7971455927309,681.7838504897722,809.0040895676767,0,0,3,514
Google Pixel 8 Pro,Smartphones & Tablets,1,947.8252834058596,856.9216168927067,936.0527086290856,965.1347900525154,0,0,4,557
Google Pixel 8 Pro,Smartphones & Tablets,1,924.6971509909669,1062.0095095935233,932.2517401348807,894.6976534268165,0,0,4,624
Google Pixel 8 Pro,Smartphones & Tablets,0,826.1867543387492,938.470496623229,831.77335896192,756.5683289425835,0,0,4,439
Google Pixel 8 Pro,Smartphones & Tablets,0,1047.938198612349,895.2085572611028,1151.4928190702171,1120.9132425540117,0,0,4,176
Google Pixel 8 Pro,Smartphones & Tablets,0,1123.2090865671785,1087.0845850229273,1242.5686657261417,1215.2299144901335,1,1,4,272
Google Pixel 8 Pro,Smartphones & Tablets,0,784.8026939567878,846.8599629519201,868.4329135831933,809.0682374968104,0,1,4,505
Google Pixel 8 Pro,Smartphones & Tablets,0,997.5992737040731,861.7432320215868,1089.8011742005074,901.1977016540278,0,1,4,327
Google Pixel 8 Pro,Smartphones & Tablets,0,1126.9075893171407,1260.3253784150158,958.0211430481692,1262.6040866659641,0,0,4,99
Google Pixel 8 Pro,Smartphones & Tablets,0,931.7499039150672,817.3463995299295,801.1049493977554,808.1168277299466,0,0,4,326
Google Pixel 8 Pro,Smartphones & Tablets,0,694.2470036680814,709.626224490827,676.6694809518038,766.5746981004968,1,0,4,698
Google Pixel 8 Pro,Smartphones & Tablets,0,1000.9182155175837,1054.8326533165387,918.3094975407698,980.3135079438754,1,0,4,412
Google Pixel 8 Pro,Smartphones & Tablets,0,1001.566280082311,894.543219230143,980.5642994995602,1122.8832708476798,0,1,4,385
Google Pixel 8 Pro,Smartphones & Tablets,1,888.550367463952,900.4140526968392,809.7699509751351,823.3243044676944,0,1,5,689
Google Pixel 8 Pro,Smartphones & Tablets,0,1037.1469581775596,973.4376556646232,1155.225072368407,1024.7019400502304,0,0,5,75
Google Pixel 8 Pro,Smartphones & Tablets,1,841.3995894085679,726.6503417129505,788.3987843330889,950.1950731687348,0,0,5,679
Google Pixel 8 Pro,Smartphones & Tablets,0,1066.0983210540526,1022.0182220459154,1137.4613245038165,970.3286569776706,0,0,5,11
Google Pixel 8 Pro,Smartphones & Tablets,0,1071.9687486706823,1146.489251437917,1117.1958368012267,1044.9370964436225,0,0,5,112
Google Pixel 8 Pro,Smartphones & Tablets,1,1015.461418301767,945.8328264643737,901.3306049669361,965.7946090449162,0,0,5,492
Google Pixel 8 Pro,Smartphones & Tablets,0,1031.447469294763,1004.9814706582614,1109.9910699799534,883.1267782396726,0,0,5,121
Google Pixel 8 Pro,Smartphones & Tablets,0,951.4017866062882,911.9310534275112,1079.6151536553568,989.1228216991844,0,0,5,166
Google Pixel 8 Pro,Smartphones & Tablets,1,956.824622734104,1092.4315489401818,942.1317135048125,858.9486410867078,0,0,5,441
Google Pixel 8 Pro,Smartphones & Tablets,0,894.3593978743326,768.4849052081721,774.1294028421208,798.350930726069,0,0,5,313
Google Pixel 8 Pro,Smartphones & Tablets,0,1022.5560052192656,1075.030087539898,1002.7156234963115,1037.6826061021566,0,1,5,187
Google Pixel 8 Pro,Smartphones & Tablets,0,907.1668601384865,775.4630686045499,983.9597857664254,804.9426258594117,0,1,5,265
Google Pixel 8 Pro,Smartphones & Tablets,1,1000.7731600812124,1001.0997764915489,1062.6789410716456,1011.0682792750812,0,0,6,412
Google Pixel 8 Pro,Smartphones & Tablets,0,606.3615691013359,690.31475481743,645.3647032207878,688.6691703538158,0,0,6,604
Google Pixel 8 Pro,Smartphones & Tablets,1,991.597265539974,937.0246104551421,1085.7228862875784,992.0480837777747,0,0,6,344
Google Pixel 8 Pro,Smartphones & Tablets,1,904.0542623293587,938.7681512573148,835.5748839575671,812.6042148694753,0,1,6,497
Google Pixel 8 Pro,Smartphones & Tablets,0,761.1007237144921,847.406005976897,785.1906499824938,703.3632166889602,1,0,6,491
Google Pixel 8 Pro,Smartphones & Tablets,0,838.5082540488504,764.401248862149,808.6844544389381,959.7690087433436,0,0,6,265
Google Pixel 8 Pro,Smartphones & Tablets,0,1030.8263236263845,1062.0921196381275,1182.4696735216637,976.7864615092251,0,1,6,182
Google Pixel 8 Pro,Smartphones & Tablets,1,928.9390546790145,1062.4157548256685,944.4046147213871,842.496250909132,0,0,6,415
Google Pixel 8 Pro,Smartphones & Tablets,0,744.3269203571907,748.0760814624647,797.954491956887,773.5120841132465,0,0,6,401
Google Pixel 8 Pro,Smartphones & Tablets,0,1194.6402511249241,1347.144038299145,1039.9346151081304,1169.6871131707162,0,0,6,0
Google Pixel 8 Pro,Smartphones & Tablets,0,876.643703375832,930.2396772437032,843.3119076910599,893.3858372036677,0,0,6,329
Google Pixel 8 Pro,Smartphones & Tablets,0,1205.4028439087203,1025.3223554326726,1087.5439812702498,1066.9259390997609,0,0,6,0
Google Pixel 8 Pro,Smartphones & Tablets,0,1234.317637596385,1335.14942132258,1280.6803741991696,1187.495575819516,1,0,7,0
Google Pixel 8 Pro,Smartphones & Tablets,0,952.6328272321775,1078.2807658923077,872.7499044289708,1017.1430008830913,1,0,7,146
Google Pixel 8 Pro,Smartphones & Tablets,0,1132.0588868685381,1214.5265381074355,1073.3201925827045,1264.5291434875721,0,0,7,0
Google Pixel 8 Pro,Smartphones & Tablets,0,969.2592146668186,890.5084401040461,982.8897032283477,1018.8878623752944,0,1,7,84
Google Pixel 8 Pro,Smartphones & Tablets,0,798.7608858258365,897.3730196636535,686.0167585189326,764.2474741235912,0,0,7,218
Google Pixel 8 Pro,Smartphones & Tablets,0,898.2952052722923,923.8435872291296,863.8546726945673,853.300013040827,0,0,7,111
